hashed_uid,date,mood_score,happy_raw,sad_raw
02b34100f41b4332,2013-04-29 00:00:00-04:00,3,1,2
02b34100f41b4332,2013-05-05 00:00:00-04:00,3,2,3
02b34100f41b4332,2013-05-15 00:00:00-04:00,1,1,4
02b34100f41b4332,2013-05-16 00:00:00-04:00,1,1,4
02b34100f41b4332,2013-05-17 00:00:00-04:00,2,1,3
02b34100f41b4332,2013-05-18 00:00:00-04:00,3,1,2
02b34100f41b4332,2013-05-22 00:00:00-04:00,1,1,4
02b34100f41b4332,2013-05-24 00:00:00-04:00,2,1,3
02b34100f41b4332,2013-05-25 00:00:00-04:00,1,1,4
02b34100f41b4332,2013-05-31 00:00:00-04:00,2,1,3
04e98184146d8c31,2013-04-25 00:00:00-04:00,4,1,1
04e98184146d8c31,2013-05-15 00:00:00-04:00,4,1,1
04e98184146d8c31,2013-05-17 00:00:00-04:00,4,1,1
24a62f53b639939c,2013-05-15 00:00:00-04:00,5,2,1
24a62f53b639939c,2013-05-18 00:00:00-04:00,3,1,2
26119daf181335b2,2013-04-25 00:00:00-04:00,5,2,1
26119daf181335b2,2013-05-16 00:00:00-04:00,5,2,1
2c1946301ae0a12c,2013-04-25 00:00:00-04:00,5,2,1
2c1946301ae0a12c,2013-04-30 00:00:00-04:00,5,2,1
2c1946301ae0a12c,2013-05-05 00:00:00-04:00,4,1,1
2c1946301ae0a12c,2013-05-15 00:00:00-04:00,5,2,1
37985280ff34ce04,2013-05-19 00:00:00-04:00,4,1,1
3aa20551bd1c2cec,2013-05-15 00:00:00-04:00,4,1,1
4c2427b7dea51ebb,2013-04-24 00:00:00-04:00,5,2,1
4c2427b7dea51ebb,2013-04-25 00:00:00-04:00,4,1,1
4c2427b7dea51ebb,2013-04-26 00:00:00-04:00,4,1,1
4c2427b7dea51ebb,2013-04-27 00:00:00-04:00,5,2,1
4c2427b7dea51ebb,2013-05-15 00:00:00-04:00,4,1,1
4c2427b7dea51ebb,2013-05-16 00:00:00-04:00,5,2,1
4c2427b7dea51ebb,2013-05-17 00:00:00-04:00,4,1,1
4fc7d2e42c31e91b,2013-05-05 00:00:00-04:00,4,1,1
5c373475c11275cb,2013-04-25 00:00:00-04:00,1,1,4
5c373475c11275cb,2013-05-05 00:00:00-04:00,5,2,1
5c373475c11275cb,2013-05-15 00:00:00-04:00,5,2,1
5c373475c11275cb,2013-05-16 00:00:00-04:00,5,2,1
6331281a76223853,2013-05-05 00:00:00-04:00,5,2,1
6331281a76223853,2013-05-15 00:00:00-04:00,4,1,1
6331281a76223853,2013-05-16 00:00:00-04:00,4,1,1
6331281a76223853,2013-05-22 00:00:00-04:00,4,1,1
678efa6567278633,2013-04-30 00:00:00-04:00,5,2,1
6c7d0efd1d78c719,2013-05-13 00:00:00-04:00,5,2,1
6c7d0efd1d78c719,2013-05-15 00:00:00-04:00,6,3,1
6c7d0efd1d78c719,2013-05-19 00:00:00-04:00,5,2,1
6ff3c3fb859bc4e6,2013-04-25 00:00:00-04:00,4,1,1
70a978fcd4bde4c4,2013-05-05 00:00:00-04:00,5,2,1
7afd2e21e5ddc153,2013-05-20 00:00:00-04:00,6,3,1
7afd2e21e5ddc153,2013-05-22 00:00:00-04:00,6,3,1
7d68780d2921e43a,2013-04-25 00:00:00-04:00,4,1,1
7d68780d2921e43a,2013-05-16 00:00:00-04:00,4,1,1
7d68780d2921e43a,2013-05-19 00:00:00-04:00,4,1,1
7d68780d2921e43a,2013-05-21 00:00:00-04:00,4,1,1
7ed0af9eea8919f3,2013-04-25 00:00:00-04:00,6,3,1
83e512f8e224d35c,2013-04-25 00:00:00-04:00,4,2,2
83e512f8e224d35c,2013-04-26 00:00:00-04:00,5,2,1
83e512f8e224d35c,2013-04-28 00:00:00-04:00,2,1,3
83e512f8e224d35c,2013-05-01 00:00:00-04:00,6,3,1
83e512f8e224d35c,2013-05-05 00:00:00-04:00,5,2,1
83e512f8e224d35c,2013-05-06 00:00:00-04:00,5,3,2
83e512f8e224d35c,2013-05-10 00:00:00-04:00,5,2,1
83e512f8e224d35c,2013-05-12 00:00:00-04:00,6,3,1
83e512f8e224d35c,2013-05-13 00:00:00-04:00,4,1,1
83e512f8e224d35c,2013-05-15 00:00:00-04:00,4,1,1
83e512f8e224d35c,2013-05-16 00:00:00-04:00,4,1,1
83e512f8e224d35c,2013-05-17 00:00:00-04:00,3,1,2
83e512f8e224d35c,2013-05-18 00:00:00-04:00,4,1,1
83e512f8e224d35c,2013-05-19 00:00:00-04:00,4,1,1
83e512f8e224d35c,2013-05-20 00:00:00-04:00,5,2,1
83e512f8e224d35c,2013-05-21 00:00:00-04:00,4,1,1
83e512f8e224d35c,2013-05-22 00:00:00-04:00,4,1,1
83e512f8e224d35c,2013-05-24 00:00:00-04:00,4,1,1
83e512f8e224d35c,2013-05-26 00:00:00-04:00,5,2,1
83e512f8e224d35c,2013-05-29 00:00:00-04:00,6,3,1
83e512f8e224d35c,2013-05-31 00:00:00-04:00,6,3,1
84b0b4eb371de2e2,2013-05-15 00:00:00-04:00,4,1,1
84b0b4eb371de2e2,2013-05-18 00:00:00-04:00,4,1,1
ad6e3c7b08dec18b,2013-04-26 00:00:00-04:00,4,1,1
ad6e3c7b08dec18b,2013-04-27 00:00:00-04:00,4,1,1
ad6e3c7b08dec18b,2013-04-30 00:00:00-04:00,6,3,1
ad6e3c7b08dec18b,2013-05-01 00:00:00-04:00,5,2,1
ad6e3c7b08dec18b,2013-05-04 00:00:00-04:00,4,1,1
ad6e3c7b08dec18b,2013-05-05 00:00:00-04:00,5,2,1
ad6e3c7b08dec18b,2013-05-06 00:00:00-04:00,4,2,2
ad6e3c7b08dec18b,2013-05-07 00:00:00-04:00,5,2,1
ad6e3c7b08dec18b,2013-05-11 00:00:00-04:00,5,2,1
ad6e3c7b08dec18b,2013-05-12 00:00:00-04:00,7,4,1
ad6e3c7b08dec18b,2013-05-14 00:00:00-04:00,3,1,2
ad6e3c7b08dec18b,2013-05-15 00:00:00-04:00,6,3,1
ad6e3c7b08dec18b,2013-05-16 00:00:00-04:00,4,3,3
ad6e3c7b08dec18b,2013-05-20 00:00:00-04:00,2,1,3
ad6e3c7b08dec18b,2013-05-21 00:00:00-04:00,6,3,1
ad6e3c7b08dec18b,2013-05-22 00:00:00-04:00,2,1,3
ad6e3c7b08dec18b,2013-05-23 00:00:00-04:00,4,3,3
ad6e3c7b08dec18b,2013-05-24 00:00:00-04:00,6,3,1
b5e6aa699aa6bb40,2013-04-25 00:00:00-04:00,5,2,1
b5e6aa699aa6bb40,2013-05-16 00:00:00-04:00,5,2,1
b8f706e7df594c66,2013-05-05 00:00:00-04:00,4,1,1
b8f706e7df594c66,2013-05-20 00:00:00-04:00,5,2,1
b8f706e7df594c66,2013-05-27 00:00:00-04:00,7,4,1
c053adfef70960b7,2013-04-24 00:00:00-04:00,6,3,1
c053adfef70960b7,2013-04-25 00:00:00-04:00,4,2,2
c053adfef70960b7,2013-04-30 00:00:00-04:00,2,1,3
c053adfef70960b7,2013-05-05 00:00:00-04:00,3,2,3
c053adfef70960b7,2013-05-18 00:00:00-04:00,1,1,4
c053adfef70960b7,2013-05-20 00:00:00-04:00,1,1,4
c053adfef70960b7,2013-05-22 00:00:00-04:00,1,1,4
c8f5504447e51c4f,2013-05-16 00:00:00-04:00,3,1,2
cd6251b4de52453b,2013-04-24 00:00:00-04:00,2,2,4
cd6251b4de52453b,2013-04-25 00:00:00-04:00,2,1,3
cd6251b4de52453b,2013-05-15 00:00:00-04:00,6,3,1
cd6251b4de52453b,2013-05-16 00:00:00-04:00,5,2,1
cd6251b4de52453b,2013-05-17 00:00:00-04:00,5,2,1
cd6251b4de52453b,2013-05-20 00:00:00-04:00,4,1,1
cd6251b4de52453b,2013-05-21 00:00:00-04:00,4,1,1
cd6251b4de52453b,2013-05-22 00:00:00-04:00,4,1,1
cda188c15b09fbc7,2013-04-25 00:00:00-04:00,3,1,2
d853ba7bf3a89249,2013-05-04 00:00:00-04:00,4,1,1
e6f9550c1a45e908,2013-04-24 00:00:00-04:00,4,1,1
e6f9550c1a45e908,2013-04-25 00:00:00-04:00,4,1,1
e6f9550c1a45e908,2013-04-26 00:00:00-04:00,3,1,2
e6f9550c1a45e908,2013-05-01 00:00:00-04:00,2,1,3
e6f9550c1a45e908,2013-05-05 00:00:00-04:00,4,1,1
e6f9550c1a45e908,2013-05-06 00:00:00-04:00,4,1,1
e6f9550c1a45e908,2013-05-18 00:00:00-04:00,1,1,4
e6f9550c1a45e908,2013-05-22 00:00:00-04:00,2,1,3
