hashed_uid,date,sleep_hours,sleep_quality
6331281a76223853,2013-04-05 00:00:00-04:00,4,4
6331281a76223853,2013-04-06 00:00:00-04:00,8,2
6331281a76223853,2013-04-07 00:00:00-04:00,8,2
6331281a76223853,2013-04-08 00:00:00-04:00,8,2
6331281a76223853,2013-04-09 00:00:00-04:00,8,2
6331281a76223853,2013-04-10 00:00:00-04:00,8,1
6331281a76223853,2013-04-11 00:00:00-04:00,8,1
6331281a76223853,2013-04-12 00:00:00-04:00,5,4
6331281a76223853,2013-04-14 00:00:00-04:00,8,2
6331281a76223853,2013-04-15 00:00:00-04:00,8,2
6331281a76223853,2013-04-17 00:00:00-04:00,8,2
6331281a76223853,2013-04-21 00:00:00-04:00,8,2
6331281a76223853,2013-04-22 00:00:00-04:00,6,2
6331281a76223853,2013-04-28 00:00:00-04:00,7,2
6331281a76223853,2013-04-29 00:00:00-04:00,7,2
6331281a76223853,2013-05-01 00:00:00-04:00,7,2
6331281a76223853,2013-05-02 00:00:00-04:00,6,2
6331281a76223853,2013-05-03 00:00:00-04:00,8,2
6331281a76223853,2013-05-05 00:00:00-04:00,8,2
6331281a76223853,2013-05-06 00:00:00-04:00,7,2
6331281a76223853,2013-05-08 00:00:00-04:00,10,1
6331281a76223853,2013-05-09 00:00:00-04:00,10,1
6331281a76223853,2013-05-11 00:00:00-04:00,8,2
6331281a76223853,2013-05-19 00:00:00-04:00,10,1
640c2e12f2e99593,2013-03-28 00:00:00-04:00,8,2
640c2e12f2e99593,2013-03-30 00:00:00-04:00,9,1
640c2e12f2e99593,2013-04-01 00:00:00-04:00,8,2
640c2e12f2e99593,2013-04-02 00:00:00-04:00,8,3
640c2e12f2e99593,2013-04-03 00:00:00-04:00,7,3
640c2e12f2e99593,2013-04-05 00:00:00-04:00,7,3
640c2e12f2e99593,2013-04-08 00:00:00-04:00,8,1
640c2e12f2e99593,2013-04-09 00:00:00-04:00,8,1
640c2e12f2e99593,2013-04-10 00:00:00-04:00,7,3
640c2e12f2e99593,2013-04-14 00:00:00-04:00,4,3
640c2e12f2e99593,2013-04-16 00:00:00-04:00,8,1
640c2e12f2e99593,2013-04-22 00:00:00-04:00,6,3
678efa6567278633,2013-04-01 00:00:00-04:00,7,2
678efa6567278633,2013-04-02 00:00:00-04:00,8,2
678efa6567278633,2013-04-03 00:00:00-04:00,7,3
678efa6567278633,2013-04-04 00:00:00-04:00,8,1
678efa6567278633,2013-04-05 00:00:00-04:00,8,2
678efa6567278633,2013-04-06 00:00:00-04:00,8,2
678efa6567278633,2013-04-07 00:00:00-04:00,8,2
678efa6567278633,2013-04-08 00:00:00-04:00,8,2
678efa6567278633,2013-04-09 00:00:00-04:00,7,2
678efa6567278633,2013-04-10 00:00:00-04:00,8,3
678efa6567278633,2013-04-11 00:00:00-04:00,7,3
678efa6567278633,2013-04-12 00:00:00-04:00,8,3
678efa6567278633,2013-04-13 00:00:00-04:00,9,2
678efa6567278633,2013-04-14 00:00:00-04:00,8,3
678efa6567278633,2013-04-15 00:00:00-04:00,7,2
678efa6567278633,2013-04-16 00:00:00-04:00,6,3
678efa6567278633,2013-04-17 00:00:00-04:00,7,2
678efa6567278633,2013-04-18 00:00:00-04:00,8,2
678efa6567278633,2013-04-21 00:00:00-04:00,8,2
678efa6567278633,2013-04-26 00:00:00-04:00,8,2
678efa6567278633,2013-05-01 00:00:00-04:00,8,2
678efa6567278633,2013-05-03 00:00:00-04:00,6,2
678efa6567278633,2013-05-10 00:00:00-04:00,7,3
6c7d0efd1d78c719,2013-04-02 00:00:00-04:00,7,1
6c7d0efd1d78c719,2013-04-03 00:00:00-04:00,7,2
6c7d0efd1d78c719,2013-04-05 00:00:00-04:00,6,3
6c7d0efd1d78c719,2013-04-08 00:00:00-04:00,8,1
6c7d0efd1d78c719,2013-04-10 00:00:00-04:00,5,1
6c7d0efd1d78c719,2013-04-17 00:00:00-04:00,5,3
6c7d0efd1d78c719,2013-04-21 00:00:00-04:00,6,2
6c7d0efd1d78c719,2013-05-13 00:00:00-04:00,9,1
6c7d0efd1d78c719,2013-05-15 00:00:00-04:00,7,1
6c7d0efd1d78c719,2013-05-18 00:00:00-04:00,15,1
6c7d0efd1d78c719,2013-05-27 00:00:00-04:00,1,2
6c7d0efd1d78c719,2013-05-29 00:00:00-04:00,3,1
6ff3c3fb859bc4e6,2013-03-28 00:00:00-04:00,8,2
6ff3c3fb859bc4e6,2013-03-29 00:00:00-04:00,9,3
6ff3c3fb859bc4e6,2013-03-30 00:00:00-04:00,8,1
6ff3c3fb859bc4e6,2013-03-31 00:00:00-04:00,8,1
6ff3c3fb859bc4e6,2013-04-01 00:00:00-04:00,8,2
6ff3c3fb859bc4e6,2013-04-02 00:00:00-04:00,8,1
6ff3c3fb859bc4e6,2013-04-03 00:00:00-04:00,7,2
6ff3c3fb859bc4e6,2013-04-04 00:00:00-04:00,8,1
6ff3c3fb859bc4e6,2013-04-05 00:00:00-04:00,8,1
6ff3c3fb859bc4e6,2013-04-06 00:00:00-04:00,8,1
6ff3c3fb859bc4e6,2013-04-07 00:00:00-04:00,7,2
6ff3c3fb859bc4e6,2013-04-08 00:00:00-04:00,8,3
6ff3c3fb859bc4e6,2013-04-09 00:00:00-04:00,8,3
6ff3c3fb859bc4e6,2013-04-11 00:00:00-04:00,8,1
6ff3c3fb859bc4e6,2013-04-12 00:00:00-04:00,5,3
6ff3c3fb859bc4e6,2013-04-13 00:00:00-04:00,10,3
6ff3c3fb859bc4e6,2013-04-14 00:00:00-04:00,8,1
6ff3c3fb859bc4e6,2013-04-15 00:00:00-04:00,8,1
6ff3c3fb859bc4e6,2013-04-17 00:00:00-04:00,6,1
6ff3c3fb859bc4e6,2013-04-18 00:00:00-04:00,8,1
6ff3c3fb859bc4e6,2013-04-20 00:00:00-04:00,8,1
6ff3c3fb859bc4e6,2013-04-22 00:00:00-04:00,6,1
70a978fcd4bde4c4,2013-03-29 00:00:00-04:00,7,2
70a978fcd4bde4c4,2013-03-30 00:00:00-04:00,5,2
70a978fcd4bde4c4,2013-04-01 00:00:00-04:00,7,2
70a978fcd4bde4c4,2013-04-02 00:00:00-04:00,9,2
70a978fcd4bde4c4,2013-04-03 00:00:00-04:00,6,2
70a978fcd4bde4c4,2013-04-04 00:00:00-04:00,8,1
70a978fcd4bde4c4,2013-04-05 00:00:00-04:00,6,2
70a978fcd4bde4c4,2013-04-06 00:00:00-04:00,8,2
70a978fcd4bde4c4,2013-04-07 00:00:00-04:00,5,1
70a978fcd4bde4c4,2013-04-09 00:00:00-04:00,6,1
70a978fcd4bde4c4,2013-04-10 00:00:00-04:00,6,3
70a978fcd4bde4c4,2013-04-11 00:00:00-04:00,9,1
70a978fcd4bde4c4,2013-04-12 00:00:00-04:00,7,2
70a978fcd4bde4c4,2013-04-15 00:00:00-04:00,8,1
70a978fcd4bde4c4,2013-04-17 00:00:00-04:00,8,1
70a978fcd4bde4c4,2013-04-18 00:00:00-04:00,7,2
70a978fcd4bde4c4,2013-04-21 00:00:00-04:00,7,1
70a978fcd4bde4c4,2013-04-22 00:00:00-04:00,6,2
70a978fcd4bde4c4,2013-04-23 00:00:00-04:00,7,2
70a978fcd4bde4c4,2013-04-29 00:00:00-04:00,4,3
70a978fcd4bde4c4,2013-05-01 00:00:00-04:00,6,2
70a978fcd4bde4c4,2013-05-02 00:00:00-04:00,9,1
70a978fcd4bde4c4,2013-05-03 00:00:00-04:00,9,1
70a978fcd4bde4c4,2013-05-06 00:00:00-04:00,7,1
70a978fcd4bde4c4,2013-05-09 00:00:00-04:00,8,1
7afd2e21e5ddc153,2013-03-29 00:00:00-04:00,8,1
7afd2e21e5ddc153,2013-03-30 00:00:00-04:00,8,2
7afd2e21e5ddc153,2013-03-31 00:00:00-04:00,4,2
7afd2e21e5ddc153,2013-04-01 00:00:00-04:00,6,2
7afd2e21e5ddc153,2013-04-21 00:00:00-04:00,9,1
7afd2e21e5ddc153,2013-05-21 00:00:00-04:00,7,2
7afd2e21e5ddc153,2013-05-23 00:00:00-04:00,7,2
7afd2e21e5ddc153,2013-05-27 00:00:00-04:00,1,1
7d68780d2921e43a,2013-03-27 00:00:00-04:00,6,3
7d68780d2921e43a,2013-03-28 00:00:00-04:00,8,2
7d68780d2921e43a,2013-03-29 00:00:00-04:00,7,1
7d68780d2921e43a,2013-03-30 00:00:00-04:00,8,1
7d68780d2921e43a,2013-03-31 00:00:00-04:00,9,1
7d68780d2921e43a,2013-04-01 00:00:00-04:00,8,2
7d68780d2921e43a,2013-04-02 00:00:00-04:00,8,1
7d68780d2921e43a,2013-04-03 00:00:00-04:00,7,2
7d68780d2921e43a,2013-04-04 00:00:00-04:00,9,1
7d68780d2921e43a,2013-04-05 00:00:00-04:00,8,1
7d68780d2921e43a,2013-04-08 00:00:00-04:00,8,1
7d68780d2921e43a,2013-04-09 00:00:00-04:00,9,1
7d68780d2921e43a,2013-04-10 00:00:00-04:00,8,2
7d68780d2921e43a,2013-04-11 00:00:00-04:00,7,1
7d68780d2921e43a,2013-04-14 00:00:00-04:00,8,2
7d68780d2921e43a,2013-04-21 00:00:00-04:00,9,1
7d68780d2921e43a,2013-04-30 00:00:00-04:00,8,1
7d68780d2921e43a,2013-05-10 00:00:00-04:00,10,3
7d68780d2921e43a,2013-05-14 00:00:00-04:00,15,1
7ed0af9eea8919f3,2013-03-28 00:00:00-04:00,8,1
7ed0af9eea8919f3,2013-03-29 00:00:00-04:00,8,1
7ed0af9eea8919f3,2013-03-31 00:00:00-04:00,7,2
7ed0af9eea8919f3,2013-04-01 00:00:00-04:00,8,1
7ed0af9eea8919f3,2013-04-03 00:00:00-04:00,8,1
7ed0af9eea8919f3,2013-04-06 00:00:00-04:00,6,2
7ed0af9eea8919f3,2013-04-07 00:00:00-04:00,8,3
7ed0af9eea8919f3,2013-04-08 00:00:00-04:00,8,3
7ed0af9eea8919f3,2013-04-10 00:00:00-04:00,8,1
7ed0af9eea8919f3,2013-04-11 00:00:00-04:00,7,1
7ed0af9eea8919f3,2013-04-12 00:00:00-04:00,8,1
7ed0af9eea8919f3,2013-04-13 00:00:00-04:00,4,2
7ed0af9eea8919f3,2013-04-14 00:00:00-04:00,8,1
7ed0af9eea8919f3,2013-04-15 00:00:00-04:00,7,1
7ed0af9eea8919f3,2013-04-16 00:00:00-04:00,7,1
7ed0af9eea8919f3,2013-04-17 00:00:00-04:00,7,1
7ed0af9eea8919f3,2013-04-18 00:00:00-04:00,4,3
7ed0af9eea8919f3,2013-04-19 00:00:00-04:00,8,1
7ed0af9eea8919f3,2013-04-20 00:00:00-04:00,6,2
7ed0af9eea8919f3,2013-04-22 00:00:00-04:00,8,1
7ed0af9eea8919f3,2013-04-23 00:00:00-04:00,7,1
7ed0af9eea8919f3,2013-04-25 00:00:00-04:00,7,1
7ed0af9eea8919f3,2013-04-26 00:00:00-04:00,8,1
7ed0af9eea8919f3,2013-04-29 00:00:00-04:00,5,2
7ed0af9eea8919f3,2013-05-01 00:00:00-04:00,6,3
7ed0af9eea8919f3,2013-05-02 00:00:00-04:00,9,1
7ed0af9eea8919f3,2013-05-03 00:00:00-04:00,6,2
7ed0af9eea8919f3,2013-05-06 00:00:00-04:00,9,1
83e512f8e224d35c,2013-03-27 00:00:00-04:00,8,1
83e512f8e224d35c,2013-03-28 00:00:00-04:00,8,2
83e512f8e224d35c,2013-03-29 00:00:00-04:00,7,2
83e512f8e224d35c,2013-04-01 00:00:00-04:00,8,1
83e512f8e224d35c,2013-04-02 00:00:00-04:00,8,1
83e512f8e224d35c,2013-04-03 00:00:00-04:00,8,2
83e512f8e224d35c,2013-04-04 00:00:00-04:00,7,2
83e512f8e224d35c,2013-04-05 00:00:00-04:00,7,2
83e512f8e224d35c,2013-04-06 00:00:00-04:00,5,2
83e512f8e224d35c,2013-04-07 00:00:00-04:00,7,2
83e512f8e224d35c,2013-04-08 00:00:00-04:00,8,1
83e512f8e224d35c,2013-04-09 00:00:00-04:00,8,1
83e512f8e224d35c,2013-04-10 00:00:00-04:00,8,1
83e512f8e224d35c,2013-04-11 00:00:00-04:00,7,1
83e512f8e224d35c,2013-04-12 00:00:00-04:00,8,1
83e512f8e224d35c,2013-04-13 00:00:00-04:00,7,2
83e512f8e224d35c,2013-04-14 00:00:00-04:00,8,1
83e512f8e224d35c,2013-04-15 00:00:00-04:00,8,1
83e512f8e224d35c,2013-04-16 00:00:00-04:00,7,2
83e512f8e224d35c,2013-04-17 00:00:00-04:00,7,2
83e512f8e224d35c,2013-04-18 00:00:00-04:00,6,3
83e512f8e224d35c,2013-04-19 00:00:00-04:00,8,1
83e512f8e224d35c,2013-04-22 00:00:00-04:00,3,2
83e512f8e224d35c,2013-04-23 00:00:00-04:00,9,1
83e512f8e224d35c,2013-04-25 00:00:00-04:00,7,2
83e512f8e224d35c,2013-04-26 00:00:00-04:00,8,1
83e512f8e224d35c,2013-04-29 00:00:00-04:00,6,2
83e512f8e224d35c,2013-05-01 00:00:00-04:00,6,2
83e512f8e224d35c,2013-05-02 00:00:00-04:00,8,1
83e512f8e224d35c,2013-05-03 00:00:00-04:00,8,1
83e512f8e224d35c,2013-05-06 00:00:00-04:00,8,1
83e512f8e224d35c,2013-05-10 00:00:00-04:00,10,1
83e512f8e224d35c,2013-05-11 00:00:00-04:00,9,2
83e512f8e224d35c,2013-05-12 00:00:00-04:00,11,1
83e512f8e224d35c,2013-05-13 00:00:00-04:00,10,2
83e512f8e224d35c,2013-05-14 00:00:00-04:00,8,2
83e512f8e224d35c,2013-05-15 00:00:00-04:00,9,2
83e512f8e224d35c,2013-05-16 00:00:00-04:00,6,2
83e512f8e224d35c,2013-05-17 00:00:00-04:00,6,2
83e512f8e224d35c,2013-05-18 00:00:00-04:00,13,1
83e512f8e224d35c,2013-05-19 00:00:00-04:00,12,1
83e512f8e224d35c,2013-05-20 00:00:00-04:00,12,1
83e512f8e224d35c,2013-05-22 00:00:00-04:00,11,1
83e512f8e224d35c,2013-05-24 00:00:00-04:00,11,3
83e512f8e224d35c,2013-05-25 00:00:00-04:00,11,2
83e512f8e224d35c,2013-05-26 00:00:00-04:00,9,2
83e512f8e224d35c,2013-05-27 00:00:00-04:00,6,2
83e512f8e224d35c,2013-05-29 00:00:00-04:00,1,4
83e512f8e224d35c,2013-05-31 00:00:00-04:00,14,1
84b0b4eb371de2e2,2013-03-29 00:00:00-04:00,6,1
84b0b4eb371de2e2,2013-04-01 00:00:00-04:00,6,3
84b0b4eb371de2e2,2013-04-02 00:00:00-04:00,6,1
84b0b4eb371de2e2,2013-04-03 00:00:00-04:00,5,2
84b0b4eb371de2e2,2013-04-04 00:00:00-04:00,7,1
84b0b4eb371de2e2,2013-04-05 00:00:00-04:00,7,1
84b0b4eb371de2e2,2013-04-08 00:00:00-04:00,8,1
84b0b4eb371de2e2,2013-04-09 00:00:00-04:00,8,1
84b0b4eb371de2e2,2013-04-10 00:00:00-04:00,8,1
84b0b4eb371de2e2,2013-04-12 00:00:00-04:00,8,1
84b0b4eb371de2e2,2013-04-14 00:00:00-04:00,8,1
84b0b4eb371de2e2,2013-04-15 00:00:00-04:00,8,1
84b0b4eb371de2e2,2013-04-16 00:00:00-04:00,7,1
84b0b4eb371de2e2,2013-04-17 00:00:00-04:00,7,2
84b0b4eb371de2e2,2013-04-18 00:00:00-04:00,6,1
84b0b4eb371de2e2,2013-04-29 00:00:00-04:00,8,1
84b0b4eb371de2e2,2013-04-30 00:00:00-04:00,6,3
84b0b4eb371de2e2,2013-05-02 00:00:00-04:00,6,2
84b0b4eb371de2e2,2013-05-03 00:00:00-04:00,6,2
84b0b4eb371de2e2,2013-05-06 00:00:00-04:00,6,1
84b0b4eb371de2e2,2013-05-10 00:00:00-04:00,8,1
84b0b4eb371de2e2,2013-05-27 00:00:00-04:00,4,3
94e6b5a99aff8556,2013-03-27 00:00:00-04:00,7,1
94e6b5a99aff8556,2013-03-28 00:00:00-04:00,7,2
94e6b5a99aff8556,2013-04-01 00:00:00-04:00,6,1
94e6b5a99aff8556,2013-04-02 00:00:00-04:00,6,1
94e6b5a99aff8556,2013-04-03 00:00:00-04:00,6,1
94e6b5a99aff8556,2013-04-04 00:00:00-04:00,7,2
94e6b5a99aff8556,2013-04-05 00:00:00-04:00,3,4
94e6b5a99aff8556,2013-04-07 00:00:00-04:00,7,2
94e6b5a99aff8556,2013-04-08 00:00:00-04:00,7,1
94e6b5a99aff8556,2013-04-10 00:00:00-04:00,7,2
94e6b5a99aff8556,2013-04-11 00:00:00-04:00,8,3
94e6b5a99aff8556,2013-04-12 00:00:00-04:00,6,2
9ddbeaee1439194d,2013-03-29 00:00:00-04:00,8,1
9ddbeaee1439194d,2013-03-30 00:00:00-04:00,8,1
9ddbeaee1439194d,2013-04-03 00:00:00-04:00,8,2
9ddbeaee1439194d,2013-04-05 00:00:00-04:00,6,2
9ddbeaee1439194d,2013-04-08 00:00:00-04:00,6,3
9ddbeaee1439194d,2013-04-09 00:00:00-04:00,8,3
9ddbeaee1439194d,2013-04-10 00:00:00-04:00,7,2
9ddbeaee1439194d,2013-04-12 00:00:00-04:00,6,2
9ddbeaee1439194d,2013-04-15 00:00:00-04:00,6,1
9ddbeaee1439194d,2013-04-16 00:00:00-04:00,8,1
9ddbeaee1439194d,2013-04-18 00:00:00-04:00,6,2
9ddbeaee1439194d,2013-04-22 00:00:00-04:00,8,1
9ddbeaee1439194d,2013-05-29 00:00:00-04:00,4,4
ad6e3c7b08dec18b,2013-03-27 00:00:00-04:00,7,2
ad6e3c7b08dec18b,2013-03-28 00:00:00-04:00,7,2
ad6e3c7b08dec18b,2013-03-29 00:00:00-04:00,8,2
ad6e3c7b08dec18b,2013-03-30 00:00:00-04:00,8,1
ad6e3c7b08dec18b,2013-03-31 00:00:00-04:00,9,1
ad6e3c7b08dec18b,2013-04-01 00:00:00-04:00,8,2
ad6e3c7b08dec18b,2013-04-02 00:00:00-04:00,9,1
ad6e3c7b08dec18b,2013-04-03 00:00:00-04:00,8,2
ad6e3c7b08dec18b,2013-04-04 00:00:00-04:00,8,2
ad6e3c7b08dec18b,2013-04-05 00:00:00-04:00,8,1
ad6e3c7b08dec18b,2013-04-06 00:00:00-04:00,10,2
ad6e3c7b08dec18b,2013-04-07 00:00:00-04:00,8,1
ad6e3c7b08dec18b,2013-04-08 00:00:00-04:00,7,2
ad6e3c7b08dec18b,2013-04-09 00:00:00-04:00,8,1
ad6e3c7b08dec18b,2013-04-10 00:00:00-04:00,6,3
ad6e3c7b08dec18b,2013-04-11 00:00:00-04:00,9,2
ad6e3c7b08dec18b,2013-04-12 00:00:00-04:00,6,2
ad6e3c7b08dec18b,2013-04-13 00:00:00-04:00,9,2
ad6e3c7b08dec18b,2013-04-14 00:00:00-04:00,7,3
ad6e3c7b08dec18b,2013-04-15 00:00:00-04:00,5,2
ad6e3c7b08dec18b,2013-04-16 00:00:00-04:00,8,3
ad6e3c7b08dec18b,2013-04-17 00:00:00-04:00,7,2
ad6e3c7b08dec18b,2013-04-18 00:00:00-04:00,7,2
ad6e3c7b08dec18b,2013-04-19 00:00:00-04:00,7,3
ad6e3c7b08dec18b,2013-04-20 00:00:00-04:00,7,2
ad6e3c7b08dec18b,2013-04-21 00:00:00-04:00,8,1
ad6e3c7b08dec18b,2013-04-22 00:00:00-04:00,7,2
ad6e3c7b08dec18b,2013-04-23 00:00:00-04:00,8,3
ad6e3c7b08dec18b,2013-04-26 00:00:00-04:00,9,2
ad6e3c7b08dec18b,2013-04-28 00:00:00-04:00,7,2
ad6e3c7b08dec18b,2013-04-29 00:00:00-04:00,6,3
