hashed_uid,date,stress_level
6331281a76223853,2013-04-05 00:00:00-04:00,3
6331281a76223853,2013-04-06 00:00:00-04:00,2
6331281a76223853,2013-04-07 00:00:00-04:00,3
6331281a76223853,2013-04-09 00:00:00-04:00,1
6331281a76223853,2013-04-10 00:00:00-04:00,1
6331281a76223853,2013-04-11 00:00:00-04:00,2
6331281a76223853,2013-04-12 00:00:00-04:00,2
6331281a76223853,2013-04-13 00:00:00-04:00,2
6331281a76223853,2013-04-14 00:00:00-04:00,1
6331281a76223853,2013-04-15 00:00:00-04:00,2
6331281a76223853,2013-04-16 00:00:00-04:00,2
6331281a76223853,2013-04-17 00:00:00-04:00,2
6331281a76223853,2013-04-18 00:00:00-04:00,1
6331281a76223853,2013-04-20 00:00:00-04:00,1
6331281a76223853,2013-04-29 00:00:00-04:00,1
6331281a76223853,2013-04-30 00:00:00-04:00,1
6331281a76223853,2013-05-01 00:00:00-04:00,1
6331281a76223853,2013-05-03 00:00:00-04:00,1
6331281a76223853,2013-05-06 00:00:00-04:00,1
6331281a76223853,2013-05-07 00:00:00-04:00,1
6331281a76223853,2013-05-08 00:00:00-04:00,1
6331281a76223853,2013-05-09 00:00:00-04:00,1
6331281a76223853,2013-05-15 00:00:00-04:00,1
6331281a76223853,2013-05-16 00:00:00-04:00,1
6331281a76223853,2013-05-17 00:00:00-04:00,1
6331281a76223853,2013-05-18 00:00:00-04:00,1
6331281a76223853,2013-05-19 00:00:00-04:00,1
6331281a76223853,2013-05-20 00:00:00-04:00,1
6331281a76223853,2013-05-21 00:00:00-04:00,4
6331281a76223853,2013-05-22 00:00:00-04:00,4
6331281a76223853,2013-05-23 00:00:00-04:00,1
6331281a76223853,2013-05-24 00:00:00-04:00,1
640c2e12f2e99593,2013-03-27 00:00:00-04:00,4
640c2e12f2e99593,2013-03-28 00:00:00-04:00,1
640c2e12f2e99593,2013-03-29 00:00:00-04:00,4
640c2e12f2e99593,2013-03-30 00:00:00-04:00,4
640c2e12f2e99593,2013-04-01 00:00:00-04:00,2
640c2e12f2e99593,2013-04-02 00:00:00-04:00,1
640c2e12f2e99593,2013-04-03 00:00:00-04:00,4
640c2e12f2e99593,2013-04-04 00:00:00-04:00,4
640c2e12f2e99593,2013-04-05 00:00:00-04:00,4
640c2e12f2e99593,2013-04-06 00:00:00-04:00,4
640c2e12f2e99593,2013-04-08 00:00:00-04:00,2
640c2e12f2e99593,2013-04-09 00:00:00-04:00,4
640c2e12f2e99593,2013-04-12 00:00:00-04:00,3
640c2e12f2e99593,2013-04-15 00:00:00-04:00,3
640c2e12f2e99593,2013-04-16 00:00:00-04:00,4
640c2e12f2e99593,2013-04-18 00:00:00-04:00,1
678efa6567278633,2013-04-01 00:00:00-04:00,1
678efa6567278633,2013-04-02 00:00:00-04:00,3
678efa6567278633,2013-04-03 00:00:00-04:00,3
678efa6567278633,2013-04-04 00:00:00-04:00,1
678efa6567278633,2013-04-05 00:00:00-04:00,1
678efa6567278633,2013-04-06 00:00:00-04:00,1
678efa6567278633,2013-04-07 00:00:00-04:00,1
678efa6567278633,2013-04-08 00:00:00-04:00,1
678efa6567278633,2013-04-09 00:00:00-04:00,1
678efa6567278633,2013-04-10 00:00:00-04:00,1
678efa6567278633,2013-04-11 00:00:00-04:00,1
678efa6567278633,2013-04-12 00:00:00-04:00,2
678efa6567278633,2013-04-13 00:00:00-04:00,1
678efa6567278633,2013-04-14 00:00:00-04:00,3
678efa6567278633,2013-04-15 00:00:00-04:00,3
678efa6567278633,2013-04-16 00:00:00-04:00,3
678efa6567278633,2013-04-17 00:00:00-04:00,1
678efa6567278633,2013-04-18 00:00:00-04:00,3
678efa6567278633,2013-04-21 00:00:00-04:00,2
678efa6567278633,2013-04-23 00:00:00-04:00,3
678efa6567278633,2013-04-25 00:00:00-04:00,3
678efa6567278633,2013-04-26 00:00:00-04:00,4
678efa6567278633,2013-04-28 00:00:00-04:00,3
678efa6567278633,2013-04-29 00:00:00-04:00,2
678efa6567278633,2013-04-30 00:00:00-04:00,3
678efa6567278633,2013-05-01 00:00:00-04:00,3
678efa6567278633,2013-05-02 00:00:00-04:00,1
678efa6567278633,2013-05-03 00:00:00-04:00,1
678efa6567278633,2013-05-07 00:00:00-04:00,1
678efa6567278633,2013-05-08 00:00:00-04:00,1
678efa6567278633,2013-05-09 00:00:00-04:00,1
678efa6567278633,2013-05-15 00:00:00-04:00,1
678efa6567278633,2013-05-20 00:00:00-04:00,1
678efa6567278633,2013-05-21 00:00:00-04:00,1
678efa6567278633,2013-05-24 00:00:00-04:00,1
6c7d0efd1d78c719,2013-04-02 00:00:00-04:00,5
6c7d0efd1d78c719,2013-04-03 00:00:00-04:00,4
6c7d0efd1d78c719,2013-04-04 00:00:00-04:00,4
6c7d0efd1d78c719,2013-04-05 00:00:00-04:00,4
6c7d0efd1d78c719,2013-04-07 00:00:00-04:00,2
6c7d0efd1d78c719,2013-04-09 00:00:00-04:00,4
6c7d0efd1d78c719,2013-04-13 00:00:00-04:00,4
6c7d0efd1d78c719,2013-04-14 00:00:00-04:00,1
6c7d0efd1d78c719,2013-04-23 00:00:00-04:00,1
6c7d0efd1d78c719,2013-04-26 00:00:00-04:00,4
6c7d0efd1d78c719,2013-04-28 00:00:00-04:00,1
6c7d0efd1d78c719,2013-04-29 00:00:00-04:00,1
6c7d0efd1d78c719,2013-05-08 00:00:00-04:00,1
6c7d0efd1d78c719,2013-05-13 00:00:00-04:00,1
6c7d0efd1d78c719,2013-05-14 00:00:00-04:00,4
6c7d0efd1d78c719,2013-05-15 00:00:00-04:00,5
6c7d0efd1d78c719,2013-05-19 00:00:00-04:00,4
6c7d0efd1d78c719,2013-05-21 00:00:00-04:00,4
6c7d0efd1d78c719,2013-05-22 00:00:00-04:00,4
6ff3c3fb859bc4e6,2013-03-27 00:00:00-04:00,1
6ff3c3fb859bc4e6,2013-03-28 00:00:00-04:00,2
6ff3c3fb859bc4e6,2013-03-29 00:00:00-04:00,1
6ff3c3fb859bc4e6,2013-03-30 00:00:00-04:00,4
6ff3c3fb859bc4e6,2013-03-31 00:00:00-04:00,4
6ff3c3fb859bc4e6,2013-04-01 00:00:00-04:00,1
6ff3c3fb859bc4e6,2013-04-02 00:00:00-04:00,1
6ff3c3fb859bc4e6,2013-04-03 00:00:00-04:00,1
6ff3c3fb859bc4e6,2013-04-04 00:00:00-04:00,1
6ff3c3fb859bc4e6,2013-04-05 00:00:00-04:00,1
6ff3c3fb859bc4e6,2013-04-06 00:00:00-04:00,1
6ff3c3fb859bc4e6,2013-04-07 00:00:00-04:00,1
6ff3c3fb859bc4e6,2013-04-08 00:00:00-04:00,1
6ff3c3fb859bc4e6,2013-04-09 00:00:00-04:00,1
6ff3c3fb859bc4e6,2013-04-10 00:00:00-04:00,1
6ff3c3fb859bc4e6,2013-04-12 00:00:00-04:00,1
6ff3c3fb859bc4e6,2013-04-13 00:00:00-04:00,1
6ff3c3fb859bc4e6,2013-04-14 00:00:00-04:00,1
6ff3c3fb859bc4e6,2013-04-17 00:00:00-04:00,1
6ff3c3fb859bc4e6,2013-04-18 00:00:00-04:00,1
6ff3c3fb859bc4e6,2013-04-20 00:00:00-04:00,1
6ff3c3fb859bc4e6,2013-04-26 00:00:00-04:00,1
6ff3c3fb859bc4e6,2013-04-30 00:00:00-04:00,1
6ff3c3fb859bc4e6,2013-05-01 00:00:00-04:00,1
70a978fcd4bde4c4,2013-03-27 00:00:00-04:00,4
70a978fcd4bde4c4,2013-03-28 00:00:00-04:00,4
70a978fcd4bde4c4,2013-03-29 00:00:00-04:00,1
70a978fcd4bde4c4,2013-03-30 00:00:00-04:00,1
70a978fcd4bde4c4,2013-04-01 00:00:00-04:00,2
70a978fcd4bde4c4,2013-04-02 00:00:00-04:00,2
70a978fcd4bde4c4,2013-04-03 00:00:00-04:00,2
70a978fcd4bde4c4,2013-04-04 00:00:00-04:00,2
70a978fcd4bde4c4,2013-04-06 00:00:00-04:00,2
70a978fcd4bde4c4,2013-04-07 00:00:00-04:00,2
70a978fcd4bde4c4,2013-04-09 00:00:00-04:00,2
70a978fcd4bde4c4,2013-04-10 00:00:00-04:00,2
70a978fcd4bde4c4,2013-04-11 00:00:00-04:00,2
70a978fcd4bde4c4,2013-04-12 00:00:00-04:00,2
70a978fcd4bde4c4,2013-04-13 00:00:00-04:00,2
70a978fcd4bde4c4,2013-04-14 00:00:00-04:00,2
70a978fcd4bde4c4,2013-04-15 00:00:00-04:00,2
70a978fcd4bde4c4,2013-04-16 00:00:00-04:00,2
70a978fcd4bde4c4,2013-04-17 00:00:00-04:00,2
70a978fcd4bde4c4,2013-04-18 00:00:00-04:00,2
70a978fcd4bde4c4,2013-04-20 00:00:00-04:00,2
70a978fcd4bde4c4,2013-04-26 00:00:00-04:00,2
70a978fcd4bde4c4,2013-04-28 00:00:00-04:00,2
70a978fcd4bde4c4,2013-04-29 00:00:00-04:00,3
70a978fcd4bde4c4,2013-04-30 00:00:00-04:00,2
70a978fcd4bde4c4,2013-05-08 00:00:00-04:00,3
70a978fcd4bde4c4,2013-05-09 00:00:00-04:00,3
70a978fcd4bde4c4,2013-05-20 00:00:00-04:00,3
7afd2e21e5ddc153,2013-03-29 00:00:00-04:00,1
7afd2e21e5ddc153,2013-04-05 00:00:00-04:00,4
7afd2e21e5ddc153,2013-04-12 00:00:00-04:00,1
7afd2e21e5ddc153,2013-04-13 00:00:00-04:00,2
7afd2e21e5ddc153,2013-04-17 00:00:00-04:00,1
7afd2e21e5ddc153,2013-04-18 00:00:00-04:00,4
7afd2e21e5ddc153,2013-04-29 00:00:00-04:00,2
7afd2e21e5ddc153,2013-04-30 00:00:00-04:00,2
7afd2e21e5ddc153,2013-05-03 00:00:00-04:00,1
7afd2e21e5ddc153,2013-05-20 00:00:00-04:00,1
7afd2e21e5ddc153,2013-05-23 00:00:00-04:00,4
7afd2e21e5ddc153,2013-05-24 00:00:00-04:00,1
7d68780d2921e43a,2013-03-27 00:00:00-04:00,4
7d68780d2921e43a,2013-03-28 00:00:00-04:00,1
7d68780d2921e43a,2013-03-29 00:00:00-04:00,2
7d68780d2921e43a,2013-03-30 00:00:00-04:00,1
7d68780d2921e43a,2013-03-31 00:00:00-04:00,1
7d68780d2921e43a,2013-04-01 00:00:00-04:00,1
7d68780d2921e43a,2013-04-02 00:00:00-04:00,4
7d68780d2921e43a,2013-04-03 00:00:00-04:00,4
7d68780d2921e43a,2013-04-04 00:00:00-04:00,1
7d68780d2921e43a,2013-04-05 00:00:00-04:00,1
7d68780d2921e43a,2013-04-07 00:00:00-04:00,4
7d68780d2921e43a,2013-04-08 00:00:00-04:00,5
7d68780d2921e43a,2013-04-09 00:00:00-04:00,4
7d68780d2921e43a,2013-04-10 00:00:00-04:00,1
7d68780d2921e43a,2013-04-11 00:00:00-04:00,4
7d68780d2921e43a,2013-04-12 00:00:00-04:00,4
7d68780d2921e43a,2013-04-13 00:00:00-04:00,2
7d68780d2921e43a,2013-04-14 00:00:00-04:00,1
7d68780d2921e43a,2013-04-15 00:00:00-04:00,1
7d68780d2921e43a,2013-04-16 00:00:00-04:00,1
7d68780d2921e43a,2013-04-17 00:00:00-04:00,1
7d68780d2921e43a,2013-04-18 00:00:00-04:00,4
7d68780d2921e43a,2013-04-20 00:00:00-04:00,1
7d68780d2921e43a,2013-04-23 00:00:00-04:00,4
7d68780d2921e43a,2013-05-06 00:00:00-04:00,4
7d68780d2921e43a,2013-05-07 00:00:00-04:00,4
7d68780d2921e43a,2013-05-12 00:00:00-04:00,4
7d68780d2921e43a,2013-05-15 00:00:00-04:00,1
7d68780d2921e43a,2013-05-23 00:00:00-04:00,4
7ed0af9eea8919f3,2013-03-28 00:00:00-04:00,1
7ed0af9eea8919f3,2013-03-29 00:00:00-04:00,1
7ed0af9eea8919f3,2013-03-31 00:00:00-04:00,1
7ed0af9eea8919f3,2013-04-03 00:00:00-04:00,4
7ed0af9eea8919f3,2013-04-06 00:00:00-04:00,5
7ed0af9eea8919f3,2013-04-07 00:00:00-04:00,2
7ed0af9eea8919f3,2013-04-10 00:00:00-04:00,5
7ed0af9eea8919f3,2013-04-11 00:00:00-04:00,4
7ed0af9eea8919f3,2013-04-13 00:00:00-04:00,4
7ed0af9eea8919f3,2013-04-14 00:00:00-04:00,4
7ed0af9eea8919f3,2013-04-16 00:00:00-04:00,4
7ed0af9eea8919f3,2013-04-17 00:00:00-04:00,1
7ed0af9eea8919f3,2013-04-18 00:00:00-04:00,2
7ed0af9eea8919f3,2013-04-20 00:00:00-04:00,1
7ed0af9eea8919f3,2013-04-22 00:00:00-04:00,4
7ed0af9eea8919f3,2013-04-25 00:00:00-04:00,4
7ed0af9eea8919f3,2013-04-26 00:00:00-04:00,1
7ed0af9eea8919f3,2013-04-29 00:00:00-04:00,1
7ed0af9eea8919f3,2013-05-03 00:00:00-04:00,4
83e512f8e224d35c,2013-03-27 00:00:00-04:00,4
83e512f8e224d35c,2013-03-28 00:00:00-04:00,1
83e512f8e224d35c,2013-03-29 00:00:00-04:00,1
83e512f8e224d35c,2013-03-30 00:00:00-04:00,1
83e512f8e224d35c,2013-04-01 00:00:00-04:00,1
83e512f8e224d35c,2013-04-02 00:00:00-04:00,1
83e512f8e224d35c,2013-04-03 00:00:00-04:00,1
83e512f8e224d35c,2013-04-04 00:00:00-04:00,1
83e512f8e224d35c,2013-04-05 00:00:00-04:00,2
83e512f8e224d35c,2013-04-06 00:00:00-04:00,2
83e512f8e224d35c,2013-04-07 00:00:00-04:00,3
83e512f8e224d35c,2013-04-08 00:00:00-04:00,1
83e512f8e224d35c,2013-04-09 00:00:00-04:00,2
83e512f8e224d35c,2013-04-10 00:00:00-04:00,2
83e512f8e224d35c,2013-04-11 00:00:00-04:00,2
83e512f8e224d35c,2013-04-12 00:00:00-04:00,1
83e512f8e224d35c,2013-04-13 00:00:00-04:00,2
83e512f8e224d35c,2013-04-14 00:00:00-04:00,1
83e512f8e224d35c,2013-04-15 00:00:00-04:00,2
83e512f8e224d35c,2013-04-16 00:00:00-04:00,2
83e512f8e224d35c,2013-04-17 00:00:00-04:00,2
83e512f8e224d35c,2013-04-18 00:00:00-04:00,2
83e512f8e224d35c,2013-04-19 00:00:00-04:00,1
83e512f8e224d35c,2013-04-21 00:00:00-04:00,2
83e512f8e224d35c,2013-04-23 00:00:00-04:00,1
83e512f8e224d35c,2013-04-25 00:00:00-04:00,2
83e512f8e224d35c,2013-04-26 00:00:00-04:00,1
83e512f8e224d35c,2013-04-28 00:00:00-04:00,2
83e512f8e224d35c,2013-04-29 00:00:00-04:00,3
83e512f8e224d35c,2013-05-01 00:00:00-04:00,2
83e512f8e224d35c,2013-05-02 00:00:00-04:00,2
83e512f8e224d35c,2013-05-03 00:00:00-04:00,1
83e512f8e224d35c,2013-05-05 00:00:00-04:00,1
83e512f8e224d35c,2013-05-06 00:00:00-04:00,1
83e512f8e224d35c,2013-05-07 00:00:00-04:00,3
83e512f8e224d35c,2013-05-08 00:00:00-04:00,1
83e512f8e224d35c,2013-05-09 00:00:00-04:00,2
83e512f8e224d35c,2013-05-12 00:00:00-04:00,4
83e512f8e224d35c,2013-05-13 00:00:00-04:00,2
83e512f8e224d35c,2013-05-14 00:00:00-04:00,1
83e512f8e224d35c,2013-05-15 00:00:00-04:00,1
83e512f8e224d35c,2013-05-16 00:00:00-04:00,3
83e512f8e224d35c,2013-05-17 00:00:00-04:00,3
83e512f8e224d35c,2013-05-19 00:00:00-04:00,4
83e512f8e224d35c,2013-05-20 00:00:00-04:00,1
83e512f8e224d35c,2013-05-21 00:00:00-04:00,1
83e512f8e224d35c,2013-05-22 00:00:00-04:00,4
83e512f8e224d35c,2013-05-23 00:00:00-04:00,3
83e512f8e224d35c,2013-05-24 00:00:00-04:00,4
83e512f8e224d35c,2013-05-25 00:00:00-04:00,3
83e512f8e224d35c,2013-05-26 00:00:00-04:00,2
83e512f8e224d35c,2013-05-29 00:00:00-04:00,4
83e512f8e224d35c,2013-05-31 00:00:00-04:00,5
83e512f8e224d35c,2013-06-01 00:00:00-04:00,4
84b0b4eb371de2e2,2013-03-29 00:00:00-04:00,1
84b0b4eb371de2e2,2013-03-30 00:00:00-04:00,5
84b0b4eb371de2e2,2013-03-31 00:00:00-04:00,4
84b0b4eb371de2e2,2013-04-02 00:00:00-04:00,1
84b0b4eb371de2e2,2013-04-03 00:00:00-04:00,4
84b0b4eb371de2e2,2013-04-04 00:00:00-04:00,4
84b0b4eb371de2e2,2013-04-05 00:00:00-04:00,5
84b0b4eb371de2e2,2013-04-06 00:00:00-04:00,5
84b0b4eb371de2e2,2013-04-09 00:00:00-04:00,4
84b0b4eb371de2e2,2013-04-10 00:00:00-04:00,1
84b0b4eb371de2e2,2013-04-11 00:00:00-04:00,5
84b0b4eb371de2e2,2013-04-12 00:00:00-04:00,1
84b0b4eb371de2e2,2013-04-13 00:00:00-04:00,1
84b0b4eb371de2e2,2013-04-14 00:00:00-04:00,4
84b0b4eb371de2e2,2013-04-15 00:00:00-04:00,1
84b0b4eb371de2e2,2013-04-16 00:00:00-04:00,1
84b0b4eb371de2e2,2013-04-18 00:00:00-04:00,1
84b0b4eb371de2e2,2013-04-19 00:00:00-04:00,4
84b0b4eb371de2e2,2013-04-21 00:00:00-04:00,2
84b0b4eb371de2e2,2013-04-22 00:00:00-04:00,3
84b0b4eb371de2e2,2013-04-29 00:00:00-04:00,1
84b0b4eb371de2e2,2013-05-02 00:00:00-04:00,1
84b0b4eb371de2e2,2013-05-07 00:00:00-04:00,5
84b0b4eb371de2e2,2013-05-08 00:00:00-04:00,1
84b0b4eb371de2e2,2013-05-12 00:00:00-04:00,3
84b0b4eb371de2e2,2013-05-19 00:00:00-04:00,1
84b0b4eb371de2e2,2013-05-21 00:00:00-04:00,1
84b0b4eb371de2e2,2013-05-22 00:00:00-04:00,1
94e6b5a99aff8556,2013-03-27 00:00:00-04:00,4
94e6b5a99aff8556,2013-03-29 00:00:00-04:00,1
94e6b5a99aff8556,2013-04-03 00:00:00-04:00,1
94e6b5a99aff8556,2013-04-04 00:00:00-04:00,1
94e6b5a99aff8556,2013-04-06 00:00:00-04:00,1
94e6b5a99aff8556,2013-04-07 00:00:00-04:00,1
94e6b5a99aff8556,2013-04-11 00:00:00-04:00,2
9ddbeaee1439194d,2013-03-29 00:00:00-04:00,1
9ddbeaee1439194d,2013-03-30 00:00:00-04:00,1
9ddbeaee1439194d,2013-03-31 00:00:00-04:00,1
9ddbeaee1439194d,2013-04-03 00:00:00-04:00,3
9ddbeaee1439194d,2013-04-05 00:00:00-04:00,1
9ddbeaee1439194d,2013-04-09 00:00:00-04:00,1
9ddbeaee1439194d,2013-04-16 00:00:00-04:00,1
9ddbeaee1439194d,2013-04-17 00:00:00-04:00,1
