hashed_uid,date,stress_level
ad6e3c7b08dec18b,2013-03-27 00:00:00-04:00,1
ad6e3c7b08dec18b,2013-03-28 00:00:00-04:00,1
ad6e3c7b08dec18b,2013-03-29 00:00:00-04:00,1
ad6e3c7b08dec18b,2013-03-30 00:00:00-04:00,1
ad6e3c7b08dec18b,2013-03-31 00:00:00-04:00,4
ad6e3c7b08dec18b,2013-04-02 00:00:00-04:00,2
ad6e3c7b08dec18b,2013-04-03 00:00:00-04:00,1
ad6e3c7b08dec18b,2013-04-04 00:00:00-04:00,4
ad6e3c7b08dec18b,2013-04-05 00:00:00-04:00,4
ad6e3c7b08dec18b,2013-04-07 00:00:00-04:00,2
ad6e3c7b08dec18b,2013-04-08 00:00:00-04:00,3
ad6e3c7b08dec18b,2013-04-09 00:00:00-04:00,1
ad6e3c7b08dec18b,2013-04-10 00:00:00-04:00,3
ad6e3c7b08dec18b,2013-04-11 00:00:00-04:00,1
ad6e3c7b08dec18b,2013-04-12 00:00:00-04:00,4
ad6e3c7b08dec18b,2013-04-13 00:00:00-04:00,3
ad6e3c7b08dec18b,2013-04-14 00:00:00-04:00,1
ad6e3c7b08dec18b,2013-04-15 00:00:00-04:00,1
ad6e3c7b08dec18b,2013-04-16 00:00:00-04:00,1
ad6e3c7b08dec18b,2013-04-17 00:00:00-04:00,1
ad6e3c7b08dec18b,2013-04-18 00:00:00-04:00,2
ad6e3c7b08dec18b,2013-04-19 00:00:00-04:00,3
ad6e3c7b08dec18b,2013-04-20 00:00:00-04:00,2
ad6e3c7b08dec18b,2013-04-21 00:00:00-04:00,3
ad6e3c7b08dec18b,2013-04-23 00:00:00-04:00,1
ad6e3c7b08dec18b,2013-04-26 00:00:00-04:00,3
ad6e3c7b08dec18b,2013-04-28 00:00:00-04:00,3
ad6e3c7b08dec18b,2013-04-29 00:00:00-04:00,3
ad6e3c7b08dec18b,2013-04-30 00:00:00-04:00,4
ad6e3c7b08dec18b,2013-05-01 00:00:00-04:00,1
ad6e3c7b08dec18b,2013-05-02 00:00:00-04:00,1
ad6e3c7b08dec18b,2013-05-03 00:00:00-04:00,3
ad6e3c7b08dec18b,2013-05-04 00:00:00-04:00,2
ad6e3c7b08dec18b,2013-05-05 00:00:00-04:00,2
ad6e3c7b08dec18b,2013-05-06 00:00:00-04:00,3
ad6e3c7b08dec18b,2013-05-07 00:00:00-04:00,2
ad6e3c7b08dec18b,2013-05-08 00:00:00-04:00,3
ad6e3c7b08dec18b,2013-05-09 00:00:00-04:00,2
ad6e3c7b08dec18b,2013-05-10 00:00:00-04:00,3
ad6e3c7b08dec18b,2013-05-11 00:00:00-04:00,1
ad6e3c7b08dec18b,2013-05-12 00:00:00-04:00,1
ad6e3c7b08dec18b,2013-05-13 00:00:00-04:00,2
ad6e3c7b08dec18b,2013-05-14 00:00:00-04:00,2
ad6e3c7b08dec18b,2013-05-15 00:00:00-04:00,2
ad6e3c7b08dec18b,2013-05-17 00:00:00-04:00,1
ad6e3c7b08dec18b,2013-05-18 00:00:00-04:00,1
ad6e3c7b08dec18b,2013-05-19 00:00:00-04:00,4
ad6e3c7b08dec18b,2013-05-20 00:00:00-04:00,2
ad6e3c7b08dec18b,2013-05-21 00:00:00-04:00,3
ad6e3c7b08dec18b,2013-05-22 00:00:00-04:00,1
ad6e3c7b08dec18b,2013-05-23 00:00:00-04:00,2
ad6e3c7b08dec18b,2013-05-24 00:00:00-04:00,1
ad6e3c7b08dec18b,2013-05-28 00:00:00-04:00,3
afc0179f4807c4d1,2013-03-31 00:00:00-04:00,4
afc0179f4807c4d1,2013-04-02 00:00:00-04:00,1
afc0179f4807c4d1,2013-04-03 00:00:00-04:00,4
afc0179f4807c4d1,2013-04-04 00:00:00-04:00,1
afc0179f4807c4d1,2013-04-15 00:00:00-04:00,1
afc0179f4807c4d1,2013-04-29 00:00:00-04:00,1
b5e6aa699aa6bb40,2013-03-31 00:00:00-04:00,2
b5e6aa699aa6bb40,2013-04-01 00:00:00-04:00,1
b5e6aa699aa6bb40,2013-04-02 00:00:00-04:00,4
b5e6aa699aa6bb40,2013-04-03 00:00:00-04:00,1
b5e6aa699aa6bb40,2013-04-04 00:00:00-04:00,1
b5e6aa699aa6bb40,2013-04-05 00:00:00-04:00,3
b5e6aa699aa6bb40,2013-04-06 00:00:00-04:00,3
b5e6aa699aa6bb40,2013-04-07 00:00:00-04:00,3
b5e6aa699aa6bb40,2013-04-08 00:00:00-04:00,4
b5e6aa699aa6bb40,2013-04-09 00:00:00-04:00,4
b5e6aa699aa6bb40,2013-04-11 00:00:00-04:00,3
b5e6aa699aa6bb40,2013-04-12 00:00:00-04:00,1
b5e6aa699aa6bb40,2013-04-13 00:00:00-04:00,3
b5e6aa699aa6bb40,2013-04-15 00:00:00-04:00,3
b5e6aa699aa6bb40,2013-04-17 00:00:00-04:00,3
b5e6aa699aa6bb40,2013-04-26 00:00:00-04:00,3
b5e6aa699aa6bb40,2013-04-28 00:00:00-04:00,3
b5e6aa699aa6bb40,2013-04-29 00:00:00-04:00,3
b5e6aa699aa6bb40,2013-04-30 00:00:00-04:00,3
b5e6aa699aa6bb40,2013-05-02 00:00:00-04:00,1
b5e6aa699aa6bb40,2013-05-06 00:00:00-04:00,2
b5e6aa699aa6bb40,2013-05-07 00:00:00-04:00,1
b5e6aa699aa6bb40,2013-05-09 00:00:00-04:00,1
b8f706e7df594c66,2013-03-30 00:00:00-04:00,4
b8f706e7df594c66,2013-03-31 00:00:00-04:00,4
b8f706e7df594c66,2013-04-01 00:00:00-04:00,1
b8f706e7df594c66,2013-04-02 00:00:00-04:00,1
b8f706e7df594c66,2013-04-03 00:00:00-04:00,1
b8f706e7df594c66,2013-04-04 00:00:00-04:00,1
b8f706e7df594c66,2013-04-05 00:00:00-04:00,1
b8f706e7df594c66,2013-04-06 00:00:00-04:00,4
b8f706e7df594c66,2013-04-07 00:00:00-04:00,4
b8f706e7df594c66,2013-04-08 00:00:00-04:00,1
b8f706e7df594c66,2013-04-09 00:00:00-04:00,4
b8f706e7df594c66,2013-04-10 00:00:00-04:00,4
b8f706e7df594c66,2013-04-11 00:00:00-04:00,1
b8f706e7df594c66,2013-04-12 00:00:00-04:00,4
b8f706e7df594c66,2013-04-13 00:00:00-04:00,4
b8f706e7df594c66,2013-04-14 00:00:00-04:00,1
b8f706e7df594c66,2013-04-15 00:00:00-04:00,1
b8f706e7df594c66,2013-04-16 00:00:00-04:00,1
b8f706e7df594c66,2013-04-17 00:00:00-04:00,4
b8f706e7df594c66,2013-04-18 00:00:00-04:00,4
b8f706e7df594c66,2013-04-20 00:00:00-04:00,4
b8f706e7df594c66,2013-04-21 00:00:00-04:00,1
b8f706e7df594c66,2013-04-22 00:00:00-04:00,4
b8f706e7df594c66,2013-04-23 00:00:00-04:00,4
b8f706e7df594c66,2013-04-24 00:00:00-04:00,4
b8f706e7df594c66,2013-04-26 00:00:00-04:00,1
b8f706e7df594c66,2013-04-28 00:00:00-04:00,1
b8f706e7df594c66,2013-04-29 00:00:00-04:00,1
b8f706e7df594c66,2013-04-30 00:00:00-04:00,4
b8f706e7df594c66,2013-05-05 00:00:00-04:00,1
b8f706e7df594c66,2013-05-06 00:00:00-04:00,1
b8f706e7df594c66,2013-05-07 00:00:00-04:00,1
b8f706e7df594c66,2013-05-08 00:00:00-04:00,1
b8f706e7df594c66,2013-05-10 00:00:00-04:00,1
b8f706e7df594c66,2013-05-14 00:00:00-04:00,1
b8f706e7df594c66,2013-05-18 00:00:00-04:00,5
b8f706e7df594c66,2013-05-22 00:00:00-04:00,1
b8f706e7df594c66,2013-05-24 00:00:00-04:00,1
b8f706e7df594c66,2013-05-27 00:00:00-04:00,4
bcf5858b23ad5d6c,2013-03-27 00:00:00-04:00,4
bcf5858b23ad5d6c,2013-03-28 00:00:00-04:00,4
bcf5858b23ad5d6c,2013-03-29 00:00:00-04:00,1
c053adfef70960b7,2013-03-28 00:00:00-04:00,4
c053adfef70960b7,2013-03-29 00:00:00-04:00,1
c053adfef70960b7,2013-03-30 00:00:00-04:00,1
c053adfef70960b7,2013-03-31 00:00:00-04:00,4
c053adfef70960b7,2013-04-01 00:00:00-04:00,2
c053adfef70960b7,2013-04-02 00:00:00-04:00,2
c053adfef70960b7,2013-04-03 00:00:00-04:00,2
c053adfef70960b7,2013-04-04 00:00:00-04:00,2
c053adfef70960b7,2013-04-05 00:00:00-04:00,4
c053adfef70960b7,2013-04-06 00:00:00-04:00,1
c053adfef70960b7,2013-04-07 00:00:00-04:00,4
c053adfef70960b7,2013-04-08 00:00:00-04:00,4
c053adfef70960b7,2013-04-09 00:00:00-04:00,1
c053adfef70960b7,2013-04-10 00:00:00-04:00,4
c053adfef70960b7,2013-04-11 00:00:00-04:00,4
c053adfef70960b7,2013-04-12 00:00:00-04:00,1
c053adfef70960b7,2013-04-13 00:00:00-04:00,4
c053adfef70960b7,2013-04-14 00:00:00-04:00,1
c053adfef70960b7,2013-04-15 00:00:00-04:00,4
c053adfef70960b7,2013-04-16 00:00:00-04:00,4
c053adfef70960b7,2013-04-17 00:00:00-04:00,3
c053adfef70960b7,2013-04-18 00:00:00-04:00,4
c053adfef70960b7,2013-04-20 00:00:00-04:00,5
c053adfef70960b7,2013-04-28 00:00:00-04:00,2
c053adfef70960b7,2013-04-29 00:00:00-04:00,2
c053adfef70960b7,2013-04-30 00:00:00-04:00,3
c053adfef70960b7,2013-05-01 00:00:00-04:00,3
c053adfef70960b7,2013-05-02 00:00:00-04:00,2
c053adfef70960b7,2013-05-06 00:00:00-04:00,3
c053adfef70960b7,2013-05-07 00:00:00-04:00,3
c053adfef70960b7,2013-05-08 00:00:00-04:00,3
c053adfef70960b7,2013-05-14 00:00:00-04:00,3
c053adfef70960b7,2013-05-15 00:00:00-04:00,3
c053adfef70960b7,2013-05-16 00:00:00-04:00,3
c053adfef70960b7,2013-05-17 00:00:00-04:00,3
c053adfef70960b7,2013-05-18 00:00:00-04:00,3
c053adfef70960b7,2013-05-19 00:00:00-04:00,3
c053adfef70960b7,2013-05-22 00:00:00-04:00,3
c053adfef70960b7,2013-05-24 00:00:00-04:00,4
c053adfef70960b7,2013-05-29 00:00:00-04:00,2
c8f5504447e51c4f,2013-03-27 00:00:00-04:00,4
c8f5504447e51c4f,2013-03-29 00:00:00-04:00,1
c8f5504447e51c4f,2013-03-30 00:00:00-04:00,4
c8f5504447e51c4f,2013-04-03 00:00:00-04:00,1
c8f5504447e51c4f,2013-04-05 00:00:00-04:00,1
c8f5504447e51c4f,2013-04-08 00:00:00-04:00,1
c8f5504447e51c4f,2013-04-09 00:00:00-04:00,1
c8f5504447e51c4f,2013-04-15 00:00:00-04:00,3
c8f5504447e51c4f,2013-04-18 00:00:00-04:00,1
c8f5504447e51c4f,2013-04-20 00:00:00-04:00,1
c8f5504447e51c4f,2013-04-21 00:00:00-04:00,1
c8f5504447e51c4f,2013-04-26 00:00:00-04:00,3
c8f5504447e51c4f,2013-04-29 00:00:00-04:00,3
c8f5504447e51c4f,2013-04-30 00:00:00-04:00,3
cd6251b4de52453b,2013-03-25 00:00:00-04:00,2
cd6251b4de52453b,2013-03-26 00:00:00-04:00,1
cd6251b4de52453b,2013-03-27 00:00:00-04:00,1
cd6251b4de52453b,2013-03-28 00:00:00-04:00,4
cd6251b4de52453b,2013-03-29 00:00:00-04:00,4
cd6251b4de52453b,2013-03-30 00:00:00-04:00,4
cd6251b4de52453b,2013-03-31 00:00:00-04:00,5
cd6251b4de52453b,2013-04-02 00:00:00-04:00,2
cd6251b4de52453b,2013-04-03 00:00:00-04:00,4
cd6251b4de52453b,2013-04-04 00:00:00-04:00,4
cd6251b4de52453b,2013-04-05 00:00:00-04:00,1
cd6251b4de52453b,2013-04-07 00:00:00-04:00,3
cd6251b4de52453b,2013-04-09 00:00:00-04:00,1
cd6251b4de52453b,2013-04-12 00:00:00-04:00,2
cd6251b4de52453b,2013-04-14 00:00:00-04:00,3
cd6251b4de52453b,2013-04-15 00:00:00-04:00,3
cd6251b4de52453b,2013-04-16 00:00:00-04:00,3
cd6251b4de52453b,2013-04-17 00:00:00-04:00,3
cd6251b4de52453b,2013-04-18 00:00:00-04:00,4
cd6251b4de52453b,2013-04-23 00:00:00-04:00,1
cd6251b4de52453b,2013-04-25 00:00:00-04:00,1
cd6251b4de52453b,2013-04-26 00:00:00-04:00,1
cd6251b4de52453b,2013-04-28 00:00:00-04:00,1
cd6251b4de52453b,2013-04-29 00:00:00-04:00,2
cd6251b4de52453b,2013-04-30 00:00:00-04:00,3
cd6251b4de52453b,2013-05-06 00:00:00-04:00,1
cd6251b4de52453b,2013-05-08 00:00:00-04:00,4
cd6251b4de52453b,2013-05-14 00:00:00-04:00,4
cd6251b4de52453b,2013-05-15 00:00:00-04:00,4
cd6251b4de52453b,2013-05-16 00:00:00-04:00,4
cd6251b4de52453b,2013-05-17 00:00:00-04:00,4
cd6251b4de52453b,2013-05-20 00:00:00-04:00,1
cd6251b4de52453b,2013-05-21 00:00:00-04:00,2
cd6251b4de52453b,2013-05-22 00:00:00-04:00,1
cd6251b4de52453b,2013-05-23 00:00:00-04:00,1
cd6251b4de52453b,2013-05-24 00:00:00-04:00,1
cd6251b4de52453b,2013-05-25 00:00:00-04:00,3
cd6251b4de52453b,2013-06-03 00:00:00-04:00,1
cda188c15b09fbc7,2013-03-26 00:00:00-04:00,2
cda188c15b09fbc7,2013-03-27 00:00:00-04:00,4
cda188c15b09fbc7,2013-03-28 00:00:00-04:00,1
cda188c15b09fbc7,2013-03-29 00:00:00-04:00,5
cda188c15b09fbc7,2013-03-30 00:00:00-04:00,5
cda188c15b09fbc7,2013-03-31 00:00:00-04:00,4
cda188c15b09fbc7,2013-04-01 00:00:00-04:00,5
cda188c15b09fbc7,2013-04-03 00:00:00-04:00,4
cda188c15b09fbc7,2013-04-04 00:00:00-04:00,4
cda188c15b09fbc7,2013-04-05 00:00:00-04:00,5
cda188c15b09fbc7,2013-04-08 00:00:00-04:00,4
cda188c15b09fbc7,2013-04-11 00:00:00-04:00,1
cda188c15b09fbc7,2013-04-12 00:00:00-04:00,4
cda188c15b09fbc7,2013-04-13 00:00:00-04:00,4
cda188c15b09fbc7,2013-04-15 00:00:00-04:00,2
cda188c15b09fbc7,2013-04-16 00:00:00-04:00,4
cda188c15b09fbc7,2013-04-17 00:00:00-04:00,4
cda188c15b09fbc7,2013-04-18 00:00:00-04:00,4
cda188c15b09fbc7,2013-04-20 00:00:00-04:00,4
cda188c15b09fbc7,2013-04-23 00:00:00-04:00,5
d853ba7bf3a89249,2013-03-27 00:00:00-04:00,4
d853ba7bf3a89249,2013-03-28 00:00:00-04:00,3
d853ba7bf3a89249,2013-03-29 00:00:00-04:00,1
d853ba7bf3a89249,2013-03-30 00:00:00-04:00,3
d853ba7bf3a89249,2013-03-31 00:00:00-04:00,4
d853ba7bf3a89249,2013-04-02 00:00:00-04:00,4
d853ba7bf3a89249,2013-04-03 00:00:00-04:00,1
d853ba7bf3a89249,2013-04-04 00:00:00-04:00,3
d853ba7bf3a89249,2013-04-05 00:00:00-04:00,4
d853ba7bf3a89249,2013-04-06 00:00:00-04:00,3
d853ba7bf3a89249,2013-04-09 00:00:00-04:00,1
d853ba7bf3a89249,2013-04-10 00:00:00-04:00,1
d853ba7bf3a89249,2013-04-11 00:00:00-04:00,1
d853ba7bf3a89249,2013-04-13 00:00:00-04:00,3
d853ba7bf3a89249,2013-04-15 00:00:00-04:00,1
d853ba7bf3a89249,2013-04-16 00:00:00-04:00,1
d853ba7bf3a89249,2013-04-19 00:00:00-04:00,5
d853ba7bf3a89249,2013-04-25 00:00:00-04:00,1
d853ba7bf3a89249,2013-04-29 00:00:00-04:00,3
d853ba7bf3a89249,2013-04-30 00:00:00-04:00,3
d853ba7bf3a89249,2013-05-07 00:00:00-04:00,1
d853ba7bf3a89249,2013-05-08 00:00:00-04:00,1
d853ba7bf3a89249,2013-05-23 00:00:00-04:00,2
da1b3717d0ae0754,2013-03-31 00:00:00-04:00,2
da1b3717d0ae0754,2013-04-03 00:00:00-04:00,2
da1b3717d0ae0754,2013-04-04 00:00:00-04:00,2
da1b3717d0ae0754,2013-04-09 00:00:00-04:00,1
da1b3717d0ae0754,2013-04-13 00:00:00-04:00,2
da1b3717d0ae0754,2013-04-14 00:00:00-04:00,3
da1b3717d0ae0754,2013-04-16 00:00:00-04:00,1
da1b3717d0ae0754,2013-04-26 00:00:00-04:00,1
da1b3717d0ae0754,2013-04-28 00:00:00-04:00,2
da1b3717d0ae0754,2013-04-30 00:00:00-04:00,3
da1b3717d0ae0754,2013-05-08 00:00:00-04:00,3
e6f9550c1a45e908,2013-03-26 00:00:00-04:00,1
e6f9550c1a45e908,2013-03-27 00:00:00-04:00,4
e6f9550c1a45e908,2013-03-28 00:00:00-04:00,1
e6f9550c1a45e908,2013-03-29 00:00:00-04:00,2
e6f9550c1a45e908,2013-03-30 00:00:00-04:00,1
e6f9550c1a45e908,2013-03-31 00:00:00-04:00,3
e6f9550c1a45e908,2013-04-01 00:00:00-04:00,1
e6f9550c1a45e908,2013-04-02 00:00:00-04:00,1
e6f9550c1a45e908,2013-04-03 00:00:00-04:00,1
e6f9550c1a45e908,2013-04-04 00:00:00-04:00,1
e6f9550c1a45e908,2013-04-05 00:00:00-04:00,1
e6f9550c1a45e908,2013-04-06 00:00:00-04:00,1
e6f9550c1a45e908,2013-04-07 00:00:00-04:00,1
e6f9550c1a45e908,2013-04-09 00:00:00-04:00,1
e6f9550c1a45e908,2013-04-10 00:00:00-04:00,1
e6f9550c1a45e908,2013-04-11 00:00:00-04:00,2
e6f9550c1a45e908,2013-04-12 00:00:00-04:00,2
e6f9550c1a45e908,2013-04-13 00:00:00-04:00,2
e6f9550c1a45e908,2013-04-14 00:00:00-04:00,2
e6f9550c1a45e908,2013-04-15 00:00:00-04:00,2
e6f9550c1a45e908,2013-04-16 00:00:00-04:00,2
e6f9550c1a45e908,2013-04-17 00:00:00-04:00,2
e6f9550c1a45e908,2013-04-18 00:00:00-04:00,3
e6f9550c1a45e908,2013-04-20 00:00:00-04:00,2
e6f9550c1a45e908,2013-04-21 00:00:00-04:00,3
e6f9550c1a45e908,2013-04-23 00:00:00-04:00,2
e6f9550c1a45e908,2013-04-24 00:00:00-04:00,3
e6f9550c1a45e908,2013-04-25 00:00:00-04:00,3
e6f9550c1a45e908,2013-04-26 00:00:00-04:00,3
e6f9550c1a45e908,2013-04-28 00:00:00-04:00,2
e6f9550c1a45e908,2013-04-29 00:00:00-04:00,2
e6f9550c1a45e908,2013-04-30 00:00:00-04:00,3
e6f9550c1a45e908,2013-05-01 00:00:00-04:00,2
e6f9550c1a45e908,2013-05-02 00:00:00-04:00,1
e6f9550c1a45e908,2013-05-05 00:00:00-04:00,3
e6f9550c1a45e908,2013-05-06 00:00:00-04:00,2
e6f9550c1a45e908,2013-05-08 00:00:00-04:00,2
e6f9550c1a45e908,2013-05-09 00:00:00-04:00,2
e6f9550c1a45e908,2013-05-19 00:00:00-04:00,2
e6f9550c1a45e908,2013-05-23 00:00:00-04:00,2
e6f9550c1a45e908,2013-05-24 00:00:00-04:00,2
